"","filename","sentence","index","date","url","filepath"
"1979","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","These three areas will be heavily scrutinized during the 2024 election.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1980","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","As far as bellwethers, Erie County in the northwest corner of the state and Lackawanna County in the Scranton area will also be watched closely. Erie frequently flip-flops between red and blue, and Lackawanna is notable because President Joe Biden is from Scranton, and because it has a lot of blue-collar voters, a bloc that has increasingly turned towards Trump.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1981","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","Voting Issues From 2020 To Now",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1982","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","Pennsylvania’s 2020 election was fiercely challenged by Republicans on many fronts.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1983","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","Republicans lost a challenge relating to Pennsylvania allowing mail-in ballots to be received up to three days after Election Day, even if they were not postmarked. The more than 10,000 ballots affected by this challenge would not have changed the election result.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1984","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","This year, however, mail-in ballots must be received by 8 p.m. on Election Day.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1985","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","The Trump campaign sued after their poll watchers were kicked out by local officials from “satellite election offices” in Philadelphia and several other counties, where some early votes were cast. A local judge rejected the suit, ruling that these locations were not official polling places. Philadelphia is continuing to use satellite offices this election.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1986","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","Republicans also unsuccessfully sued over voters being allowed to correct mistakes on their ballot, as well as over Pennsylvania not requiring a voter’s signature on their ballot to resemble the signature on the voter’s registration form.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1987","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","Ballot drop boxes were hugely controversial in Pennsylvania and other swing states. Pennsylvania allowed drop boxes for mail-in ballots due to the pandemic. The Trump campaign sued, arguing that drop boxes increase the risk of voter fraud, but a federal judge threw out that lawsuit. Some areas of the state are still using drop boxes this election cycle.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1988","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","Several broader lawsuits also failed in 2020.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1989","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","A Republican lawsuit arguing the state’s expansion to no-excuse absentee ballots was unconstitutional was dismissed. That case could have seen 2.5 million mail-in ballots out of the state’s 6.9 million total ballots thrown out.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1990","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","The state continues to have no-excuse mail-in voting today.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1991","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","Texas challenged Pennsylvania and other swing states’ 2020 election results, but the Supreme Court threw out that case.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1992","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","Election certification was also a target of several challenges from the Trump campaign and other Republicans. Claims about dead people voting in Pennsylvania circulated as well, although there was not much hard evidence of this happening frequently. Pennsylvania completed an audit involving a random sample of more than 45,000 ballots that supported Biden’s victory.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1993","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","This year, ballot concerns have already popped up in Pennsylvania.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1994","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","In Lancaster County west of Philadelphia, a criminal investigation is underway after election workers flagged about 2,500 voter registration forms for potential fraud. Two other counties received similar forms, the county’s district attorney said.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1995","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","Last week, election officials in Bucks County, also near Philadelphia, said a viral video appearing to show mail-in ballots for Trump being destroyed did not show “authentic” ballot materials. The video was reported to the FBI nevertheless.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1996","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","Earlier this week, the Republican National Committee petitioned the Supreme Court to overturn a Pennsylvania court’s ruling that election officials must count “provisional ballots” cast by voters whose mail-in ballots are rejected because they are sent in without a required “secrecy envelope.”",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1997","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","Other Races To Watch",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1998","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","Pennsylvania Senator Bob Casey (D), who is seeking a fourth term, is running against Republican Dave McCormick, a successful businessman and Army veteran.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"1999","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","McCormick has run a pro-fracking campaign and has also called for border security and reigning in spending. Casey, at one time a rare pro-life Democrat, has emphasized his support for abortion and has argued that corporate price gouging is causing inflation.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
"2000","swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt","There are no statewide ballot measures on the ballot in Pennsylvania this year.",58,2024-10-29,"https://www.dailywire.com/news/swing-state-showcase-everything-you-need-to-know-about-the-race-in-pennsylvania","./trump_extracted_text/swing_state_showcase_everything_you_need_to_know_about_the_race_in_pennsylvania.txt"
